,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2017-03-24,0.001258002147839754,0.3,0.0008080021478397539,10085815.767415473,0.004926313753831213,11073651.016780352
2017-03-27,0.0,0.0,0.0,10085815.767415473,-0.006731692322653337,10999106.605246948
2017-03-28,0.0,0.0,0.0,10085815.767415473,0.019603320690141236,11214725.619334653
2017-03-29,0.0,0.3,-0.00045,10081277.150320139,0.0026752959876116256,11244728.329786226
2017-03-30,-0.0007880967572475139,0.3,-0.001238096757247514,10068795.553771412,-0.00426865656430514,11196728.446387459
2017-03-31,0.0,0.3,-0.00045,10064264.595772216,-0.0037103430500054265,11155184.742813606
2017-04-03,-0.0016291931826819316,0.0,-0.0016291931826819316,10047867.964504078,-0.00816003419225969,11064158.053891275
2017-04-04,-0.00025297072239748307,0.3,-0.000702970722397483,10040804.607502516,-4.569185162961475e-05,11063652.51202307
2017-04-05,0.0,0.3,-0.00045,10036286.24542914,0.010950570509806856,11184805.81895198
2017-04-06,-0.0006598429579833697,0.0,-0.0006598429579833697,10029663.872625789,-0.0007252971824095009,11176693.510805694
2017-04-07,-0.0010705643482978755,0.0,-0.0010705643482978755,10018926.472058345,-0.00394905858720751,11132556.09332026
2017-04-10,0.00011367640117800892,0.0,0.00011367640117800892,10020065.387563355,-0.0003656568993606001,11128485.397377219
2017-04-11,-0.00316243420281217,0.0,-0.00316243420281217,9988377.59006731,-0.009784333283974633,11019600.587303435
2017-04-12,-0.00010947924762406691,0.0,-0.00010947924762406691,9987284.070003765,-0.004708980367557635,10967709.504479498
2017-04-13,-0.0020137116248921116,0.0,-0.0020137116248921116,9967172.559970897,-0.000488853487084573,10962347.901442902
2017-04-17,0.0008156396226455254,0.0,0.0008156396226455254,9975302.180836555,0.0026739268184892808,10991660.417490179
2017-04-18,-0.0022108113439362584,0.3,-0.0026608113439362583,9948759.783634594,-0.015458097591029141,10821750.258069165
2017-04-19,0.0,0.0,0.0,9948759.783634594,0.002454717108677962,10848314.593573486
2017-04-20,0.0,0.0,0.0,9948759.783634594,0.0025452592623189663,10875926.36677333
2017-04-21,0.0,0.0,0.0,9948759.783634594,0.001411694121658369,10891279.848092893
2017-04-24,0.0,0.0,0.0,9948759.783634594,0.010422214737145663,11004791.105432063
2017-04-25,0.0,0.0,0.0,9948759.783634594,0.006078794698157962,11071686.971258098
2017-04-26,0.0,0.0,0.0,9948759.783634594,-0.02429100697913673,10802744.545768451
2017-04-27,0.0,0.0,0.0,9948759.783634594,0.03091904352289134,11136755.074545743
2017-04-28,0.0,0.0,0.0,9948759.783634594,-0.0013494619634847104,11121726.447175998
2017-05-01,0.0,0.0,0.0,9948759.783634594,0.015005075536233847,11288608.792609205
2017-05-02,0.0,0.0,0.0,9948759.783634594,-1.0756944716672299e-05,11288487.361668495
2017-05-03,0.0,0.0,0.0,9948759.783634594,-0.013074494591124109,11140896.094716389
2017-05-04,0.0,0.0,0.0,9948759.783634594,-0.002674975874585672,11111094.466441756
2017-05-05,0.0,0.0,0.0,9948759.783634594,0.013896259076973914,11265497.113776162
2017-05-08,0.0,0.0,0.0,9948759.783634594,-0.0157848399289681,11087673.045114955
2017-05-09,0.0,0.0,0.0,9948759.783634594,0.010473775873038549,11203802.847543018
2017-05-10,0.0,0.0,0.0,9948759.783634594,0.006074027786213087,11271855.057350246
2017-05-11,0.0,0.0,0.0,9948759.783634594,-0.005010916422757094,11215372.733728433
2017-05-12,0.0,0.0,0.0,9948759.783634594,0.001775241433838093,11235282.728101285
2017-05-15,0.0,0.0,0.0,9948759.783634594,0.0059016614108501775,11301589.562617714
2017-05-16,0.0,0.0,0.0,9948759.783634594,-0.00013107727551061612,11300108.181048905
2017-05-17,0.0,0.0,0.0,9948759.783634594,-0.0156426295520271,11123344.774874926
2017-05-18,0.0,0.0,0.0,9948759.783634594,-0.024851940344379864,10846908.074099764
2017-05-19,0.0,0.0,0.0,9948759.783634594,0.041554114599117974,11297641.735257005
2017-05-22,0.0,0.0,0.0,9948759.783634594,-0.002846442957240147,11265483.64250626
2017-05-23,0.0,0.0,0.0,9948759.783634594,0.002054971467901556,11288633.889963722
2017-05-24,0.0,0.0,0.0,9948759.783634594,0.010838993091093818,11410991.314704929
2017-05-25,0.0,0.0,0.0,9948759.783634594,-0.014159623196272952,11249415.977392763
2017-05-26,0.0,0.0,0.0,9948759.783634594,-0.0037225294629363638,11207539.69497609
2017-05-30,0.0,0.0,0.0,9948759.783634594,0.00026080789223364986,11210462.709781062
2017-05-31,0.0,0.0,0.0,9948759.783634594,0.017725231096394168,11409170.75200944
2017-06-01,0.0,0.0,0.0,9948759.783634594,-0.01183895867837087,11274098.050921924
2017-06-02,0.0,0.0,0.0,9948759.783634594,0.016909421590626205,11464736.527919019
2017-06-05,0.0,0.0,0.0,9948759.783634594,-0.004662276314171476,11411284.758356685
2017-06-06,0.0,0.0,0.0,9948759.783634594,-0.002058443115298447,11387795.277809136
2017-06-07,0.0,0.0,0.0,9948759.783634594,0.001983378502345601,11410381.586152254
2017-06-08,0.0,0.0,0.0,9948759.783634594,0.00374697921071544,11453136.048741896
2017-06-09,0.0,0.0,0.0,9948759.783634594,-0.01798233728802837,11247181.893307744
2017-06-12,0.0,0.3,-0.00045,9944282.841731958,0.0031760995782899037,11282904.062976027
2017-06-13,0.0016139415745593632,0.0,0.0016139415745593632,9960332.333239406,0.0009336453175716962,11293438.293523034
2017-06-14,-0.0014846072859372671,0.0,-0.0014846072859372671,9945545.151287124,-0.002663746914389031,11263355.432115821
2017-06-15,-0.0013310722922058149,0.0,-0.0013310722922058149,9932306.911705362,-0.0077889068946352166,11175626.205333887
2017-06-16,0.0008229373184519106,0.0,0.0008229373184519106,9940480.577721322,0.00446545411000061,11225530.451304326
2017-06-19,0.004787223011047148,0.0,0.004787223011047148,9988067.875083854,0.007218879617698903,11306566.204277104
2017-06-20,-0.006207791019540964,0.0,-0.006207791019540964,9926064.037026344,-0.018462247259697095,11097821.583355606
2017-06-21,0.006164957400458459,0.0,0.006164957400458459,9987257.798968835,0.010150065025920994,11210465.194072735
2017-06-22,0.0006381602168856748,0.0,0.0006381602168856748,9993631.269571917,0.0037450482676181225,11252448.927326988
2017-06-23,0.0002456415036599324,0.0,0.0002456415036599324,9996086.120183999,0.0032111986434580015,11288582.776058
2017-06-26,-0.007370355674012496,0.0,-0.007370355674012496,9922411.410130184,-0.017589317022381232,11090024.314876523
2017-06-27,-0.00043159443632595496,0.0,-0.00043159443632595496,9918128.952570634,0.007645142114523773,11174809.12681728
2017-06-28,-0.003159692239816647,0.0,-0.003159692239816647,9886790.717485696,-0.01653757101995138,10990004.927248139
2017-06-29,0.0032789180023501618,0.0,0.0032789180023501618,9919208.69355473,0.019513765580720085,11204461.307129417
2017-06-30,0.0008785354060982131,0.0,0.0008785354060982131,9927923.069592496,0.00690607540614061,11281840.161801634
2017-07-03,-0.0037408577594430278,0.0,-0.0037408577594430278,9890784.121542457,-0.0066636392789947586,11206662.048560115
2017-07-05,-0.002875358292908425,0.0,-0.002875358292908425,9862344.573395213,-0.01104008347590487,11082939.564057754
2017-07-06,0.004130813910294307,0.0,0.004130813910294307,9903084.08354711,0.017096187655422958,11272415.578618597
2017-07-07,0.0029623585383959927,0.0,0.0029623585383959927,9932420.569238458,0.003905764152013968,11316442.975292169
2017-07-10,0.002686545512379279,0.0,0.002686545512379279,9959104.469145808,0.00503540020315083,11373425.794548899
2017-07-11,0.0008436921381363315,0.0,0.0008436921381363315,9967506.887289304,0.0009132789335967394,11383812.904729888
2017-07-12,0.003332177869642794,0.0,0.003332177869642794,10000720.393154643,0.007260942907880507,11466470.120305125
2017-07-13,-0.0009639999652087172,0.0,-0.0009639999652087172,9991079.69904358,-0.0014792836661341457,11449507.958347943
2017-07-14,0.001996521124345496,0.0,0.001996521124345496,10011027.10071774,0.0037825217707240233,11492815.971464472
2017-07-17,-0.0019387982335766774,0.0,-0.0019387982335766774,9991617.73905858,0.005013085462423739,11550430.440133333
2017-07-18,0.003245221797651454,0.0,0.003245221797651454,10024042.754739175,0.008751897617722859,11651518.624786008
2017-07-19,-0.0005262029180524097,0.0,-0.0005262029180524097,10018768.074190948,-0.004214532838881079,11602412.916919013
2017-07-20,-0.00038413689663404634,0.0,-0.00038413689663404634,10014919.495714834,-0.0036662444734115503,11559875.63468412
2017-07-21,-0.0006299069283144054,0.0,-0.0006299069283144054,10008611.02853797,-0.0035820876352356196,11518467.147108259
2017-07-24,0.0008192961022449596,0.0,0.0008192961022449596,10016811.044542538,-0.0005512281742334201,11512117.843492791
2017-07-25,-0.00039889134073383125,0.0,-0.00039889134073383125,10012815.425355105,0.015001128422048548,11684812.601672783
2017-07-26,5.266709255014046e-05,0.0,5.266709255014046e-05,10013342.771231798,0.0064950730339472075,11760706.312908635
2017-07-27,-0.00459206302682873,0.0,-0.00459206302682873,9967360.870117063,-0.011951991612632395,11620142.449698118
2017-07-28,0.00221807632246529,0.0,0.00221807632246529,9989469.237260537,0.007575249457448762,11708167.927485673
2017-07-31,0.0006608789519049196,0.0,0.0006608789519049196,9996071.067220144,0.005422328457357262,11771653.459622398
2017-08-01,-0.0012424078603596289,0.0,-0.0012424078603596289,9983651.869953517,-0.006219709801040817,11698437.191225128
2017-08-02,0.0028082013423855745,0.0,0.0028082013423855745,10011687.97453663,0.007699873505786114,11788513.677812943
2017-08-03,-0.0025392601417415614,0.0,-0.0025392601417415614,9986265.694311336,-0.005316631114523928,11725838.499199493
2017-08-04,-0.000519036676743212,0.0,-0.000519036676743212,9981082.456152285,-0.0016038941819565887,11707031.495052062
2017-08-07,0.0029721360858567356,0.0,0.0029721360858567356,10010747.591496127,0.008955344366027872,11811871.99359419
2017-08-08,-0.00010436295558000629,0.0,-0.00010436295558000629,10009702.840289913,0.0036411516750599836,11854880.81108926
2017-08-09,-0.0039928960726326014,0.0,-0.0039928960726326014,9969735.1371307,-0.015153150242316038,11675242.021054078
2017-08-10,-0.004461071969614183,0.0,-0.004461071969614183,9925259.431165969,-0.0032302369634070738,11637528.222720945
2017-08-11,0.0024628958205314966,0.0,0.0024628958205314966,9949704.311136678,0.0028021937994407,11670138.83214747
2017-08-14,0.002785099860595452,0.0,0.002785099860595452,9977415.23122659,0.0025593759044766897,11700007.104276365
2017-08-15,0.0013705918169947262,0.0,0.0013705918169947262,9991090.194897266,0.0027583952980094082,11732280.348859478
2017-08-16,-0.004471743645229909,0.0,-0.004471743645229909,9946412.600809315,-0.0024428553576953177,11703620.084951285
2017-08-17,-0.0028751545657899834,0.0,-0.0028751545657899834,9917815.127206868,-0.005777362814482434,11636004.025477657
2017-08-18,0.0005320066830268866,0.0,0.0005320066830268866,9923091.471135566,0.0072962634358089366,11720903.376187675
2017-08-21,-0.0005214613606145946,0.0,-0.0005214613606145946,9917916.962355524,0.006477919936357889,11796830.449840406
2017-08-22,0.002922531428430486,0.0,0.002922531428430486,9946902.38638257,0.001947808696228581,11819808.418778539
2017-08-23,-0.002092240156382863,0.0,-0.002092240156382863,9926091.07777816,-0.0034339002053125674,11779220.376222542
2017-08-24,-0.0009298270578156575,0.0,-0.0009298270578156575,9916861.5297157,0.006914810871994481,11860671.457343664
2017-08-25,-0.0017551033709691244,0.0,-0.0017551033709691244,9899456.412615463,-0.0018567473764588892,11838649.186732199
2017-08-28,-0.0019015770445749535,0.0,-0.0019015770445749535,9880631.833547464,-0.00047434940557468104,11833033.530527666
2017-08-29,-0.0005128987252922101,0.0,-0.0005128987252922101,9875564.070074955,-0.0017987947543914196,11811748.331884416
2017-08-30,0.0021480438621730436,0.0,0.0021480438621730436,9896777.214861175,-0.007639242756557573,11721515.518997787
2017-08-31,0.006172596266797136,0.0,0.006172596266797136,9957866.02495095,0.015759750422443375,11906243.678149989
2017-09-01,-0.0035893838830320266,0.0,-0.0035893838830320266,9922123.4211316,-0.005734916752331209,11837962.361822829
2017-09-05,-0.0029772453650669163,0.0,-0.0029772453650669163,9892582.825164413,-0.0036855343481951852,11794333.144925687
2017-09-06,0.000381877146662335,0.0,0.000381877146662335,9896360.576466808,0.00010099917609491822,11795524.362855915
2017-09-07,-0.0018071597365946989,0.0,-0.0018071597365946989,9878476.272094194,-0.0044352120231273325,11743208.711382687
2017-09-08,-0.00462007159784954,0.0,-0.00462007159784954,9832837.004439462,-0.021156084399478844,11494768.396763979
2017-09-11,0.006420427702283548,0.0,0.006420427702283548,9895968.023534803,0.018699844441695035,11709718.777676778
2017-09-12,0.0020787755863032054,0.0,0.0020787755863032054,9916539.520264965,0.0012260536269259712,11724075.52085443
2017-09-13,0.00012069111449981573,0.0,0.00012069111449981573,9917736.358471647,-0.009705600279341996,11610286.3302042
2017-09-14,0.0002045457343110124,0.0,0.0002045457343110124,9919764.989137793,0.004368172186934981,11661002.060034152
2017-09-15,-2.7639897795028734e-05,0.0,-2.7639897795028734e-05,9919490.807847343,-0.0006530108323785754,11653387.29937256
2017-09-18,-0.00029703934510332263,0.0,-0.00029703934510332263,9916544.328794023,0.0015058828938654843,11670935.935962275
2017-09-19,-0.004609704826807803,0.0,-0.004609704826807803,9870831.986536328,-0.01250434265001854,11524998.553972587
2017-09-20,0.004750556947797157,0.0,0.004750556947797157,9917723.936010506,0.01595155617628394,11708840.215837872
2017-09-21,-0.003506792292628058,0.0,-0.003506792292628058,9882944.538151292,-0.008410684171964389,11610360.858762464
2017-09-22,0.0009633216980992065,0.0,0.0009633216980992065,9892464.993066005,0.00418970728614132,11659004.872247152
2017-09-25,-0.0021131957317109926,0.0,-0.0021131957317109926,9871560.278266557,-0.004767581334631553,11603419.61823785
2017-09-26,0.0020742057817983326,0.0,0.0020742057817983326,9892035.925671108,0.000369943390422933,11607712.22663192
2017-09-27,0.005446620783272759,0.0,0.005446620783272759,9945914.094132751,0.011926434734749126,11746150.848922595
2017-09-28,-0.005377834759174171,0.0,-0.005377834759174171,9892426.611605562,-0.014952884410844358,11570512.013006315
2017-09-29,0.007957162103379222,0.0,0.007957162103379222,9971142.25374989,0.023801785954911066,11845910.863328619
2017-10-02,0.0022528128620941334,0.0,0.0022528128620941334,9993605.37126891,0.007080098537819856,11929781.079511218
2017-10-03,-1.9219959462735136e-05,0.0,-1.9219959462735136e-05,9993413.294578787,0.004984372161669459,11989243.548218742
2017-10-04,-0.004610133797420135,0.0,-0.004610133797420135,9947342.322197862,-0.011997233535591388,11845405.793455679
2017-10-05,0.004583191891329008,0.0,0.004583191891329008,9992932.900869234,0.0176531451335707,12054514.46109359
2017-10-06,-0.0010685103858148136,0.0,-0.0010685103858148136,9982255.348279905,-0.003220137395796318,12015697.268289257
2017-10-09,0.001849082121239931,0.0,0.001849082121239931,10000713.358174063,0.00469937971394243,12072163.592280729
2017-10-10,-0.004891349447685889,0.0,-0.004891349447685889,9951796.374413094,-0.009550027322444954,11956874.100133423
2017-10-11,0.004319687097239555,0.0,0.004319687097239555,9994785.020806001,0.01563466004455025,12143815.761884497
2017-10-12,-0.0019278229488190245,0.0,-0.0019278229488190245,9975516.844874378,-0.0032189895871077567,12104724.945399236
2017-10-13,0.000147190145487186,0.0,0.000147190145487186,9976985.142650086,-1.2298404523003416e-05,12104576.076595219
2017-10-16,0.0004524658827629979,0.0,0.0004524658827629979,9981499.388039969,0.012718295884629381,12258525.656695364
2017-10-17,-0.0015945403401928736,0.0,-0.0015945403401928736,9965583.484610127,-0.010408815664626248,12130928.922814732
2017-10-18,0.0008484008757651428,0.0,0.0008484008757651428,9974038.294365982,0.0003682657652570142,12135396.328637771
2017-10-19,0.0005756829410749953,0.0,0.0005756829410749953,9979780.178065678,0.0034245635472132108,12176954.764535807
2017-10-20,0.000809049317998256,0.0,0.000809049317998256,9987854.312412513,-0.0012517519411272325,12161712.237772282
2017-10-23,-0.00033473129946450794,0.0,-0.00033473129946450794,9984511.064959658,0.004869802134548973,12220937.369987557
2017-10-24,0.0028998190558253032,0.0,0.0028998190558253032,10013464.340408927,0.008654962212841278,12326709.121130299
2017-10-25,-0.0016072826606736367,0.0,-0.0016072826606736367,9997369.872801313,-0.005498655840760113,12258928.790024044
2017-10-26,-0.0023755451531904948,0.0,-0.0023755451531904948,9973620.669255326,-0.006727134682871826,12176461.324985819
2017-10-27,0.011338028393455124,0.0,0.011338028393455124,10086701.863588896,0.012433034008225284,12327851.682739208
2017-10-30,0.0009114730678413396,0.0,0.0009114730678413396,10095895.620680902,0.0034901632959837506,12370877.898200637
2017-10-31,-0.005455073350548734,0.0,-0.005455073350548734,10040821.769530604,-0.019840571087831806,12125432.615842499
2017-11-01,0.0019102968042133293,0.0,0.0019102968042133293,10060002.719268613,0.009546915957926894,12241193.101979453
2017-11-02,0.003939678543218306,0.0,0.003939678543218306,10099635.896126432,0.01187163921478267,12386516.130044637
2017-11-03,-0.0030570056335423755,0.0,-0.0030570056335423755,10068761.252295248,-0.01969093987333132,12142613.98568788
2017-11-06,0.006751188840781941,0.0,0.006751188840781941,10136737.360902242,0.025667118010123488,12454279.891809907
2017-11-07,-0.0005345347243013388,0.0,-0.0005345347243013388,10131318.922791716,-0.013078885178807231,12291391.795120196
2017-11-08,0.001875447767349092,0.0,0.001875447767349092,10150319.682245767,0.005618008049416301,12360444.933163712
2017-11-09,-0.0027027097045647986,0.0,-0.0027027097045647986,10122886.314736128,-0.008211422035334981,12258948.103272986
2017-11-10,-0.005995461857894502,0.3,-0.0064454618578945015,10057639.637102693,-0.022373094496794144,11984677.498927165
2017-11-13,0.0,0.3,-0.00045,10053113.699265998,0.020700280483943588,12232763.684664564
2017-11-14,-0.0019917472657036027,0.0,-0.0019917472657036027,10033090.437543679,-0.014335319772523412,12057403.105543185
2017-11-15,-0.009177319003806838,0.3,-0.009627319003806839,9936498.6753074,-0.02662821035609103,11736336.039300594
2017-11-16,0.0,0.3,-0.00045,9932027.250903513,0.010093592658231464,11854797.834581416
2017-11-17,0.007130248196902111,0.0,0.007130248196902111,10002845.070300853,0.03146405162456425,12227797.80564746
2017-11-20,-0.0019948880100219223,0.0,-0.0019948880100219223,9982890.514604002,-0.023525257736209577,11940135.710723346
2017-11-21,0.00819727160785748,0.0,0.00819727160785748,10064722.979583716,0.02763138023280287,12270058.14057761
2017-11-22,-0.0007193238694839121,0.0,-0.0007193238694839121,10057483.18410476,-0.005535976156552979,12202131.391271856
2017-11-24,-0.0048380346196496005,0.0,-0.0048380346196496005,10008824.732273515,-0.017837324502351072,11984478.014025414
2017-11-27,0.005703683764280453,0.0,0.005703683764280453,10065911.903398514,0.009744502392657627,12101260.78870784
2017-11-28,0.002572229920530411,0.0,0.002572229920530411,10091803.74317386,0.0021150915929210147,12126856.063665781
2017-11-29,-0.0036579641994025636,0.0,-0.0036579641994025636,10054888.286373934,-0.009032942031047519,12017314.87582383
2017-11-30,0.003931573541280908,0.0,0.003931573541280908,10094419.819121175,0.005973663182349497,12089102.26724824
2017-12-01,-0.008050545596043623,0.0,-0.008050545596043623,10013154.232101733,-0.01887912533056354,11860870.590410858
2017-12-04,0.005073997309281286,0.0,0.005073997309281286,10063960.949732834,0.018856901559723572,12084529.859546857
2017-12-05,0.0002892572384643577,0.0,0.0002892572384643577,10066872.023285167,-0.019111415814022214,11853577.38448409
2017-12-06,0.0039608896360054935,0.0,0.0039608896360054935,10106745.792349191,0.007982332886708932,11948196.58506541
2017-12-07,0.0009701870067648332,0.0,0.0009701870067648332,10116551.225797605,6.87326210505046e-05,11949017.815933527
2017-12-08,0.00215505506477367,0.0,0.00215505506477367,10138352.950754803,0.008584857739836704,12051598.43401409
2017-12-11,0.0013575351538090308,0.0,0.0013575351538090308,10152116.121287178,0.006892021234031453,12134658.306325337
2017-12-12,-0.004370064493229975,0.0,-0.004370064493229975,10107750.719094392,-0.009926293446509771,12014206.127103623
2017-12-13,0.005030419541469077,0.0,0.005030419541469077,10158596.945832022,0.02951872763495442,12368850.205519797
2017-12-14,-0.003789252886530525,0.0,-0.003789252886530525,10120103.453031927,-0.0091997181692267,12255060.269551631
2017-12-15,-0.00016413018460107454,0.0,-0.00016413018460107454,10118442.438584002,0.0049872770401294345,12316179.650259368
2017-12-18,0.0016146194590596962,0.0,0.0016146194590596962,10134779.872640714,0.031858592348485336,12708555.797027692
2017-12-19,-0.008901393215016373,0.0,-0.008901393215016373,10044566.211846704,-0.025571085867030906,12383584.225495942
2017-12-20,-0.0062147632874328005,0.0,-0.0062147632874328005,9982141.610515133,-0.01588361984651958,12186888.081320807
2017-12-21,0.005266361778904094,0.0,0.005266361778904094,10034711.179564357,0.014783102358080003,12367048.09525344
2017-12-22,-4.232715126095687e-06,0.0,-4.232715126095687e-06,10034668.705490561,0.007888429365020887,12464604.680606663
2017-12-26,-0.007571503733383544,0.0,-0.007571503733383544,9958691.173923673,-0.016612380771270894,12257537.921489058
2017-12-27,0.005305188588820742,0.0,0.005305188588820742,10011523.908699162,0.016450341473048757,12459178.6059164
2017-12-28,-0.000849960145085804,0.0,-0.000849960145085804,10003014.512385195,0.003331418003115561,12500685.337828182
2017-12-29,-0.0026311469388783813,0.0,-0.0026311469388783813,9976695.111371377,-0.006404591459185315,12420623.555279564
2018-01-02,0.0,0.0,0.0,9976695.111371377,-0.006243318392784069,12343077.64778704
2018-01-03,0.0,0.6,-0.0009,9967716.085771143,0.007623874480878356,12437179.722481502
2018-01-04,0.0008350736803439007,0.3,0.0003850736803439007,9971554.390888914,0.002491419732514344,12468165.957458919
2018-01-05,-0.0030213313920829155,0.6,-0.003921331392082916,9932452.62162806,0.001155966491540972,12482578.739516715
2018-01-08,0.0006381863866369075,0.3,0.0001881863866369075,9934321.773997365,0.001500244207149004,12501305.655960955
2018-01-09,-0.0027854427372393962,0.3,-0.003235442737239396,9902179.844764287,-0.0026181748067653607,12468575.052440844
2018-01-10,-0.00025045440591743296,0.3,-0.000700454405917433,9895243.819263835,0.003186088445600299,12508301.035348525
2018-01-11,0.003551692567227049,0.0,0.003551692567227049,9930388.683187611,0.0059530528497769184,12582763.612472873
2018-01-12,-0.0016130683416897829,0.0,-0.0016130683416897829,9914370.287582088,-0.0008992782260799692,12571448.207132265
2018-01-16,-0.02055572607495569,0.0,-0.02055572607495569,9710573.207744872,-0.02966887185677186,12198467.521220813
2018-01-17,0.018796380234352372,0.0,0.018796380234352372,9893096.83405116,0.03141332036387225,12581661.889413211
2018-01-18,0.003910718634314558,0.0,0.003910718634314558,9931785.952191163,0.003866112077627093,12630304.004400492
2018-01-19,-0.0017939875115788315,0.0,-0.0017939875115788315,9913968.452225259,-0.001597617331924883,12610125.611815581
2018-01-22,0.0040460191110633925,0.0,0.0040460191110633925,9954080.558049442,0.008559499210607502,12718061.97203558
2018-01-23,-0.014431594507587242,0.0,-0.014431594507587242,9810427.303739814,-0.013444963967732381,12547068.087082174
2018-01-24,0.0165625713661262,0.0,0.0165625713661262,9972913.206090199,0.01683453836684514,12758292.186185576
2018-01-25,-0.006048955551984559,0.0,-0.006048955551984559,9912587.497382758,-0.009504333113995667,12637033.12728238
2018-01-26,-0.0009999280179384786,0.0,-0.0009999280179384786,9902675.623413859,0.0021307850353490584,12663959.928361204
2018-01-29,0.0010072859859064586,0.3,0.0005572859859064586,9908194.245761765,0.001020110126895457,12676878.562130723
2018-01-30,-0.0007529997968359181,0.3,-0.0012029997968359182,9896274.690097103,-0.004477109737157448,12620122.785683446
2018-01-31,0.007539726050457318,0.0,0.007539726050457318,9970889.89018051,0.010432977432571145,12751788.241902757
2018-02-01,-0.002415136535022122,0.0,-0.002415136535022122,9946808.82972005,-0.007221808222432423,12659697.272726666
2018-02-02,-0.014021630891260128,0.0,-0.014021630891260128,9807338.347763788,-0.022301420310041353,12377368.042849706
2018-02-05,0.00041662320999477035,0.0,0.00041662320999477035,9811424.312547738,-0.008901647913684163,12267189.07043417
2018-02-06,0.007430219469410825,0.0,0.007430219469410825,9884325.348497482,0.015379944093915274,12455857.752526935
2018-02-07,-0.014158177008712412,0.0,-0.014158177008712412,9744381.320601752,-0.01976047830530135,12209724.045634206
2018-02-08,-0.013510180638063285,0.3,-0.013960180638063285,9608347.997159982,-0.026216454919488628,11889628.365612442
2018-02-09,0.0011975635837317977,0.3,0.0007475635837317977,9615530.848222481,0.008675326199865198,11992774.770079298
2018-02-12,0.009795572091270776,0.0,0.009795572091270776,9709720.473842083,0.015014742982351148,12172843.200897263
2018-02-13,-0.006724661237364948,0.3,-0.007174661237364948,9640056.518732758,-0.0027560565558004454,12139294.156590698
2018-02-14,0.005481613751455128,0.0,0.005481613751455128,9692899.58511065,0.01736863926935872,12350137.177781155
2018-02-15,0.003713288177676799,0.0,0.003713288177676799,9728892.114547448,0.005323241617184726,12415879.94198386
2018-02-16,-0.0025048213302413355,0.0,-0.0025048213302413355,9704522.978059314,-0.0053247043585880945,12349769.051941073
2018-02-20,0.0009971501301413888,0.0,0.0009971501301413888,9714199.844409846,-0.0004904554357590186,12343712.04057918
2018-02-21,-0.0004157410040805831,0.0,-0.0004157410040805831,9710161.253212692,0.0004663885550843293,12349469.006602162
2018-02-22,0.003835905019378449,0.0,0.003835905019378449,9747408.509502864,0.005960257438596116,12423075.021111475
2018-02-23,0.0027186566452334082,0.3,0.0022686566452334083,9769522.032591753,0.004233073451417868,12475662.810168313
2018-02-26,0.0,0.3,-0.00045,9765125.747677086,-0.013703712705634384,12304699.9112054
2018-02-27,-0.001327197311732986,0.0,-0.001327197311732986,9752165.499036035,-0.0053618977099872955,12238723.368929425
2018-02-28,-0.0020801567170120713,0.6,-0.0029801567170120715,9723102.51751867,-0.003904345331319403,12190939.166482635
2018-03-01,-0.0026265370088903728,0.0,-0.0026265370088903728,9697564.428915171,-0.004909009542642829,12131093.729780594
2018-03-02,0.0027735818174883685,0.0,0.0027735818174883685,9724461.417289132,0.006692463985487706,12212280.637671726
2018-03-05,0.0007833864220518905,0.0,0.0007833864220518905,9732079.428325202,0.005385270980266532,12278047.078192653
2018-03-06,-0.00031310346859431126,0.0,-0.00031310346859431126,9729032.280499559,0.0038784985889069533,12325667.466459956
2018-03-07,0.0010161652429188095,0.0,0.0010161652429188095,9738918.584950238,0.002318723827375235,12354247.28530274
2018-03-08,0.0006313500821157003,0.0,0.0006313500821157003,9745067.251998564,7.638212195171072e-06,12354341.649665017
2018-03-09,0.007644981649393822,0.0,0.007644981649393822,9819568.112312201,0.022179016174549846,12628348.792938853
2018-03-12,-0.0029217628728975707,0.0,-0.0029217628728975707,9790877.662773758,-0.007436945426090368,12534432.452144131
2018-03-13,-0.0013743811665125616,0.0,-0.0013743811665125616,9777421.264910413,-0.002055990002374552,12508661.784337083
2018-03-14,0.0006079770344122881,0.0,0.0006079770344122881,9783365.712495252,0.0020105221332766933,12533810.725712165
2018-03-15,-0.004516198672861738,0.0,-0.004516198672861738,9739182.089248361,-0.008997757980712284,12421034.530226149
2018-03-16,0.0003912829630872583,0.0,0.0003912829630872583,9742992.865274288,0.0006581594240790522,12429209.55115903
2018-03-19,-0.0005588392791086693,0.0,-0.0005588392791086693,9737548.098165097,-0.007014792207190767,12342021.228858018
2018-03-20,-0.0008643073030171977,0.0,-0.0008643073030171977,9729131.86423037,-0.0020039432245224863,12317288.519039536
2018-03-21,0.0026433850692179073,0.0,0.0026433850692179073,9754849.706136728,0.0063670269817639015,12395713.027382432
2018-03-22,-0.00832715821442942,0.3,-0.00877715821442942,9669229.846907986,-0.02666377394753764,12065196.537301758
2018-03-23,-0.0010950860251354943,0.3,-0.0015450860251354941,9654290.054997707,-0.006629702109094493,11985207.878371768
2018-03-26,0.0034481179353672785,0.0,0.0034481179353672785,9687579.185689582,0.013735599865360503,12149831.89809225
2018-03-27,-0.0034398788783878143,0.3,-0.003889878878387814,9649895.67603246,-0.016643691651826664,11947613.842358872
