Date,portfolio_ret_net,capital_clp,benchmark_30_30_30_ret,benchmark_capital_clp
2023-02-27,-0.00045,11956676.827249788,-0.0007481949053063652,19109291.7650809
2023-02-28,0.017784444535356606,12169319.683111195,0.04606735751443203,19989606.340670478
2023-03-01,0.0,12169319.683111195,0.005362471221414777,20096800.029399734
2023-03-02,0.0,12169319.683111195,-0.03832753576247644,19326539.20756158
2023-03-03,0.0,12169319.683111195,0.0313213505404343,19931872.516815066
2023-03-06,0.0,12169319.683111195,-0.009991304000466772,19732727.119201016
2023-03-07,0.0,12169319.683111195,-0.0213131715616365,19312160.120730527
2023-03-08,0.0,12169319.683111195,0.013114564016992892,19565430.680940267
2023-03-09,0.0,12169319.683111195,-0.007639453285708087,19415961.487238467
2023-03-10,0.0,12169319.683111195,-0.013649576710678834,19150941.83150682
2023-03-13,0.0,12169319.683111195,-0.01914954537629814,18784210.001905534
2023-03-14,-0.00045,12163843.489253797,0.03544317839013578,19449982.107920848
2023-03-15,-0.016647385056234025,11961347.302924423,-0.025185111431087447,18960132.141200203
2023-03-16,-0.0009,11950582.090351792,0.028389782745116388,19498406.17350758
2023-03-17,-5.134105098593628e-05,11949968.534907378,0.0007029179230126359,19512111.95267712
2023-03-20,-0.0036487002602130164,11906366.681604523,-0.017784140557572048,19165105.811135627
2023-03-21,0.030813807931531385,12273247.177693872,0.04455147574800735,20018939.55788843
2023-03-22,-0.00036331565754233423,12268788.114825329,-0.004076349800058443,19937335.35762425
2023-03-23,0.0,12268788.114825329,-0.0029457511499998753,19878604.9290666
2023-03-24,0.0,12268788.114825329,-0.0069367998652863135,19740711.025072567
2023-03-27,0.0,12268788.114825329,0.007811974678526734,19894924.959736552
2023-03-28,0.0,12268788.114825329,-0.005368353540573977,19788121.968889497
2023-03-29,0.0,12268788.114825329,0.0002832898590889531,19793727.7431737
2023-03-30,0.0,12268788.114825329,-0.0011386628726421045,19771189.360281363
2023-03-31,0.0,12268788.114825329,-0.0005614280616518036,19760089.25976227
2023-04-03,0.0,12268788.114825329,-0.0030519153921115478,19699783.1392009
2023-04-04,-0.00045,12263267.160173658,0.006092763212656815,19819809.25320874
2023-04-05,0.00036579480073042344,12267752.999540819,-0.006317199614788582,19694603.56182919
2023-04-06,0.0031886244112808,12306870.25622672,0.008092464742910676,19853981.446778893
2023-04-10,0.0,12306870.25622672,0.005836457401635631,19969858.36374588
2023-04-11,-0.00045,12301332.164611418,0.007825152122736111,20126125.54331169
2023-04-12,-0.0008723585403472955,12290600.99243997,-0.006852436436012121,19988212.547322944
2023-04-13,0.0008592155123686,12301161.267469008,0.004978618066679341,20087726.223431673
2023-04-14,0.0,12301161.267469008,-0.0055943703485974335,19975348.043476563
2023-04-17,0.0,12301161.267469008,0.0033666468500503253,20042597.986045793
2023-04-18,-0.00045,12295625.744898645,0.007233644182778543,20187579.00837532
2023-04-19,-0.004545268396953911,12239738.825779585,-0.013142887228078638,19922255.934060317
2023-04-20,-0.00045,12234230.943307985,-0.005932421538234511,19804068.713866875
2023-04-21,-0.0029105043137926724,12198623.161371551,-0.02075333430077473,19393068.25533248
2023-04-24,0.002780669876162567,12232543.505327037,0.010690290964682436,19600385.797679935
2023-04-25,-0.00428589870104078,12180116.06300713,-0.0014608236898563613,19571753.08977636
2023-04-26,-0.00127773009837433,12164553.162111733,0.004337916906911299,19656653.728402395
2023-04-27,1.7472672175444792e-05,12164765.709361294,0.0066135589280137625,19786654.166162744
2023-04-28,-0.0003975212311649656,12159929.956719674,-0.00047051977364067634,19777344.154123377
2023-05-01,0.004771772996846213,12217954.382130692,0.004388481168961611,19864136.656515818
2023-05-02,-0.005688474688235662,12148452.857885923,-0.013142989232510604,19603062.52232611
2023-05-03,-0.00045,12142986.054099876,0.004284745430890169,19687056.654900104
2023-05-04,-0.0008841189508164925,12132250.210009946,-0.0016604418503356365,19654367.44212038
2023-05-05,0.0006524448342672466,12140165.833987504,0.01009064296624107,19852692.64670613
2023-05-08,-0.00045,12134702.75936221,0.004499654769724638,19942022.90986576
2023-05-09,-0.00018624312509745683,12132442.754398178,8.174824232659583e-05,19943653.135187075
2023-05-10,0.0,12132442.754398178,-0.007475499535828345,19794564.365432262
2023-05-11,-0.00045,12126983.155158699,-0.010123412912223717,19594175.816943403
2023-05-12,0.004422595482094027,12180615.896072133,0.010201777948037404,19794071.247702666
2023-05-15,-0.0021979663539918315,12153843.31216167,-0.007675660675439743,19642138.67341982
2023-05-16,-0.0069552659067638745,12069310.10013644,-0.013132059032161959,19384196.94884256
2023-05-17,0.01316824778298773,12228241.766104754,0.029327805883497614,19952692.9141657
2023-05-18,-0.0060977235353557365,12153677.328491557,-0.003420609376592742,19884442.54569523
2023-05-19,0.002907908190401493,12189019.106338574,0.003594458662336808,19955916.352449346
2023-05-22,-0.00045,12183534.047740722,-8.17888146411711e-05,19954284.181705803
2023-05-23,-0.003612335966653679,12139523.02949912,-0.0077194312136679814,19800248.45754714
2023-05-24,-0.005010965279695356,12078692.301086238,-0.009643796721638453,19609298.886384618
2023-05-25,0.005404256006541463,12143968.64650555,0.014727620155028653,19898097.19188972
2023-05-26,0.006123860101196493,12218336.611570066,0.01808561429824591,20257966.502971243
2023-05-30,0.0,12218336.611570066,-0.009730274753022461,20060850.92295981
2023-05-31,0.0,12218336.611570066,-0.006255399120180283,19935362.293746255
2023-06-01,0.0,12218336.611570066,0.019599326116725924,20326081.960596472
2023-06-02,0.0,12218336.611570066,0.0018360518422094628,20363401.700825125
2023-06-05,0.0,12218336.611570066,-0.0009574011532284433,20343905.756553102
2023-06-06,0.0,12218336.611570066,0.003957291144688535,20424412.514651887
2023-06-07,0.0,12218336.611570066,-0.0036384625483012133,20350099.054646272
2023-06-08,0.0,12218336.611570066,0.0009859923106181668,20370164.09583447
2023-06-09,0.0,12218336.611570066,-0.002548006240244627,20318260.790603478
2023-06-12,0.0,12218336.611570066,-0.004792498402311007,20220885.55822677
2023-06-13,-0.00045,12212838.36009486,0.009078165762635804,20404454.109191645
2023-06-14,0.006949906033266923,12297716.439096997,0.02371446516279316,20888334.825329885
2023-06-15,0.0,12297716.439096997,0.007253191602901499,21039841.92008356
2023-06-16,0.0,12297716.439096997,-0.010263664498286817,20823896.041518833
2023-06-20,0.0,12297716.439096997,-0.001621535542707575,20790129.35394986
2023-06-21,0.0,12297716.439096997,0.006274426218502926,20920575.48665435
2023-06-22,0.0,12297716.439096997,0.0028031955674076457,20979219.95112616
2023-06-23,0.0,12297716.439096997,-0.010793494996179341,20752780.845559932
2023-06-26,0.0,12297716.439096997,-0.0032748856237420744,20684817.86191614
2023-06-27,0.0,12297716.439096997,0.006166691697062821,20812374.756480474
2023-06-28,-0.00045,12292182.466699405,-0.01620852578031612,20475036.84369046
2023-06-29,-0.0013133097234253488,12276039.02394377,0.002707352914032712,20530469.99435415
2023-06-30,0.007031640091062319,12362359.712103978,0.01705972076817166,20880714.079697162
2023-07-03,0.0012013423100612375,12377211.137878325,0.005518052145288799,20995934.948819797
2023-07-05,-0.003527150515126203,12333554.851237532,-0.0026631230437123786,20940020.190633312
2023-07-06,-0.00045,12328004.751554476,-0.009848631349279425,20733789.651329294
2023-07-07,0.004770129041073451,12386810.925038358,0.015282921134460371,21050662.52338905
2023-07-10,0.0,12386810.925038358,0.005332576301802306,21162916.787498515
2023-07-11,0.0,12386810.925038358,0.005813472335817338,21285946.818787843
2023-07-12,0.0,12386810.925038358,0.019320510683400304,21697202.18170652
2023-07-13,0.0,12386810.925038358,0.007811157074991892,21866682.43603569
2023-07-14,0.0,12386810.925038358,-0.0026313836999207864,21809142.80430216
2023-07-17,0.0,12386810.925038358,0.002541974065142138,21864581.079693675
2023-07-18,0.0,12386810.925038358,0.010898290182593074,22102867.629021015
2023-07-19,0.0,12386810.925038358,0.0021731717115398004,22150900.955696315
2023-07-20,-0.00045,12381236.860122092,-0.01818344547880133,21748121.25586208
2023-07-21,0.002676554529374497,12414375.91571931,0.003200776176441966,21817732.12426021
2023-07-24,0.003074932655659541,12452549.285622187,0.007205817687474769,21974946.72430179
2023-07-25,0.0,12452549.285622187,0.021964158888747497,22457607.94572612
2023-07-26,0.0,12452549.285622187,-0.002006315826511629,22412550.89147901
2023-07-27,0.0,12452549.285622187,-0.015548485428206436,22064069.670533914
2023-07-28,0.0,12452549.285622187,0.016926974849720323,22437547.622929517
2023-07-31,0.0,12452549.285622187,0.00567001287519292,22564768.806839287
2023-08-01,0.0,12452549.285622187,0.00481887714311423,22673505.65548222
2023-08-02,0.0,12452549.285622187,-0.01895398914271603,22243752.2754609
2023-08-03,0.0,12452549.285622187,0.0043144318019880164,22339721.42767369
2023-08-04,0.0,12452549.285622187,0.0025317962157179186,22396281.049844466
2023-08-07,0.0,12452549.285622187,-0.0015538944009314659,22361479.594119426
2023-08-08,0.0,12452549.285622187,-0.0019502076153460669,22317870.06632457
2023-08-09,-0.00045,12446945.638443658,0.0029225414675823624,22383094.96706152
2023-08-10,-0.0022646773067036157,12418757.3231185,0.002562097929089236,22440442.648323234
2023-08-11,-0.00045,12413168.882323097,-0.02472693495177418,21885559.282669127
2023-08-14,0.004355244138817733,12467231.26334199,0.014838891563358225,22210316.723668102
2023-08-15,0.0,12467231.26334199,-0.0104069005148675,21979176.16712119
2023-08-16,0.0,12467231.26334199,-0.004064502879351639,21889841.74230415
2023-08-17,0.0,12467231.26334199,0.004217439700634484,21982160.82990875
2023-08-18,0.0,12467231.26334199,-0.005358314018274579,21864373.509381887
2023-08-21,0.0,12467231.26334199,0.013032373755821601,22149318.196893036
2023-08-22,0.0,12467231.26334199,0.0028802936671617706,22213114.737827495
2023-08-23,0.0,12467231.26334199,0.01413053079332327,22526997.83964599
2023-08-24,0.0,12467231.26334199,-0.013197706139930354,22229693.141943496
2023-08-25,0.0,12467231.26334199,-0.01879573567514383,21811869.705507968
2023-08-28,0.0,12467231.26334199,-0.004137188175132467,21721629.89608481
2023-08-29,0.0,12467231.26334199,0.013401636945768725,22012735.293822497
2023-08-30,0.0,12467231.26334199,0.009106926675791605,22213203.660076953
2023-08-31,0.0,12467231.26334199,-0.006426603365985106,22070448.21066579
2023-09-01,0.0,12467231.26334199,0.0046586193943299326,22173266.02874155
2023-09-05,0.0,12467231.26334199,-0.007725311527387134,22001970.64108989
2023-09-06,0.0,12467231.26334199,0.012263925851574674,22271801.17762074
2023-09-07,0.0,12467231.26334199,-0.011251482984689276,22021210.38563236
2023-09-08,0.0,12467231.26334199,0.002440908299477529,22074962.14082719
2023-09-11,0.0,12467231.26334199,0.025761614354576308,22643648.802391052
2023-09-12,0.0,12467231.26334199,-0.013720930567004606,22332956.86938981
2023-09-13,0.0,12467231.26334199,0.012424304899234717,22610428.334836565
2023-09-14,0.0,12467231.26334199,-0.005091752562418728,22495301.628425274
2023-09-15,0.0,12467231.26334199,0.002253006770612409,22545983.695301086
2023-09-18,0.0,12467231.26334199,-0.009034527854197083,22342291.377605613
2023-09-19,-0.00045,12461621.009273484,2.4731715836945334e-05,22342843.94080711
2023-09-20,-0.0019328276974181046,12437534.843032034,-0.007450039167435174,22176388.87833621
2023-09-21,-0.0033229659984886804,12396205.33764362,-0.01729456674903609,21792857.840627242
2023-09-22,0.0021039623076258567,12422286.48643161,0.004234111063550849,21885131.221116632
2023-09-25,0.0,12422286.48643161,0.0019301239719396676,21927372.237515558
2023-09-26,0.0,12422286.48643161,-0.00022228744559031898,21922498.05795237
2023-09-27,0.0,12422286.48643161,-0.003569166172393312,21844253.019469567
2023-09-28,0.0,12422286.48643161,0.01898550672127188,22258977.23199187
2023-09-29,0.0,12422286.48643161,0.0021209297084053614,22306186.958081916
2023-10-02,0.0,12422286.48643161,-0.028027947484804673,21680990.32143456
2023-10-03,0.0,12422286.48643161,0.005886046966494884,21808605.648746647
2023-10-04,0.0,12422286.48643161,0.009979232710486506,22026238.799606718
2023-10-05,0.0,12422286.48643161,-0.009309316538661249,21821189.57046504
2023-10-06,0.0,12422286.48643161,0.011237462237078421,22066404.364231266
2023-10-09,0.0,12422286.48643161,0.01077513327717321,22304172.812203858
2023-10-10,0.0,12422286.48643161,0.005162043832006302,22419307.9298971
2023-10-11,0.0,12422286.48643161,0.010460971044811807,22653835.66099647
2023-10-12,0.0,12422286.48643161,-0.01006764569358567,22425764.869960845
2023-10-13,0.0,12422286.48643161,0.005063932381364978,22539327.42686272
2023-10-16,0.0,12422286.48643161,0.007830672208884294,22715825.511751197
2023-10-17,0.0,12422286.48643161,0.012019609745272941,22988860.86944416
2023-10-18,0.0,12422286.48643161,-0.01998319146270191,22529470.06118064
2023-10-19,0.0,12422286.48643161,-0.0047529387426676895,22422388.870075084
2023-10-20,0.0,12422286.48643161,-0.01109728863636936,22173561.148866944
2023-10-23,0.0,12422286.48643161,0.00417806290401479,22266203.68215293
2023-10-24,0.0,12422286.48643161,0.00024836642901022716,22271733.85964908
2023-10-25,0.0,12422286.48643161,-0.01908996437133431,21846567.25378054
2023-10-26,0.0,12422286.48643161,-0.006491599389370028,21704748.091136068
2023-10-27,0.0,12422286.48643161,0.013846115128288417,22005274.532036435
2023-10-30,0.0,12422286.48643161,-0.008342923508582133,21821686.209830306
2023-10-31,0.0,12422286.48643161,-0.009040572517629974,21624405.67319337
2023-11-01,0.0,12422286.48643161,-0.002185385619908364,21577148.00799611
2023-11-02,0.0,12422286.48643161,0.009641719432487327,21785188.815242458
2023-11-03,0.0,12422286.48643161,0.007131633531642733,21940552.79829041
2023-11-06,0.0,12422286.48643161,-0.017049804477966158,21566470.662941065
2023-11-07,0.0,12422286.48643161,0.014630391233813931,21881996.566272464
2023-11-08,0.0,12422286.48643161,-0.005270921315318122,21766658.28414958
2023-11-09,-0.00045,12416696.457512718,0.0038174818030737297,21849752.10606304
2023-11-10,0.0017150809293216217,12437992.096812172,0.019055429177953706,22266108.509875968
2023-11-13,0.002025591661901416,12463186.38989427,-0.004662913871027852,22162283.563651454
2023-11-14,0.007913518368903898,12561814.044325769,0.04228202275255166,23099349.741538268
2023-11-15,0.0,12561814.044325769,-0.02450460555017127,22533309.28765642
2023-11-16,0.0,12561814.044325769,-0.008186610560328933,22348837.859882932
2023-11-17,0.0,12561814.044325769,-0.0003361827172651212,22341324.56684348
2023-11-20,0.0,12561814.044325769,-0.006290188340150349,22200793.427549604
2023-11-21,0.0,12561814.044325769,0.01949486771154949,22633594.95851112
2023-11-22,0.0,12561814.044325769,-0.011586122462455172,22371359.355556205
2023-11-24,-0.00045,12556161.228005825,0.005079141172044355,22484986.64793361
2023-11-27,-0.009010004157475354,12443030.163139561,-0.022751513531627555,21973419.169954684
2023-11-28,-0.00045,12437430.79956615,0.023306140432347085,22485534.762908474
2023-11-29,-0.0024545651574901625,12406902.315276837,-0.005255866048440916,22367353.804167066
2023-11-30,0.0019536948532581366,12431141.61647507,0.005049945804067835,22480307.728658516
2023-12-01,0.005465344418857215,12499082.086928697,0.01677575570013319,22857431.879178308
