,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2023-03-10,-0.0059431988109962435,0.1928858063020609,-0.0062325275204493345,15053303.885509476,-0.013649598339143587,19150943.055885334
2023-03-13,-0.005120132256653954,0.0,-0.005120132256653954,14976228.978716066,-0.01914944943440424,18784213.040215503
2023-03-14,0.018644780142463326,0.0,0.018644780142463326,15255457.475387417,0.0354430536880677,19449982.911487963
2023-03-15,-0.005494612309722884,0.0,-0.005494612309722884,15171634.650952699,-0.025185093390267012,18960133.275423042
2023-03-16,0.016657066556848357,0.0,0.016657066556848357,15424349.579109807,0.028389751323495947,19498406.74417264
2023-03-17,0.002700927455821571,0.1071141936979391,0.0025402561652746623,15463531.378223494,0.0007029389844469655,19512112.934407726
2023-03-20,-0.009756901833656774,0.0,-0.009756901833656774,15312655.220564498,-0.017784153293717887,19165106.526897885
2023-03-21,0.02461291859759701,0.0,0.02461291859759701,15689544.357021319,0.04455153194392993,20018941.382539794
2023-03-22,-0.003613511167329093,0.0,-0.003613511167329093,15632850.013276918,-0.004076396648845493,19937336.236974575
2023-03-23,-0.001563687539962708,0.0,-0.001563687539962708,15608405.120497052,-0.002945728017264948,19878606.26703169
2023-03-24,-0.0028728864644829394,0.0,-0.0028728864644829394,15563563.94469421,-0.006936716731719216,19740714.00633591
2023-03-27,0.0035072025377179466,0.0,0.0035072025377179466,15618148.515656976,0.0078119977550628154,19894928.419836745
2023-03-28,-0.007111850923003292,0.0,-0.007111850923003292,15507074.571720298,-0.005368445326550097,19788123.58433922
2023-03-29,-2.0183155720869365e-05,0.0,-2.0183155720869365e-05,15506761.590019442,0.0002832671780759518,19793728.910266373
2023-03-30,0.00037903755175661873,0.0,0.00037903755175661873,15512639.234968197,-0.0011386112371393976,19771191.548104253
2023-03-31,0.0002997124030412789,0.0,0.0002997124030412789,15517288.565350821,-0.0005614290574399885,19760091.42666894
2023-04-03,0.001298814849871192,0.0,0.001298814849871192,15537442.650169235,-0.0030520622462735453,19699782.39764269
2023-04-04,0.004486491752248066,0.0,0.004486491752248066,15607151.258470247,0.006092941027774912,19819812.010051526
2023-04-05,-0.0032725053411161434,0.0,-0.0032725053411161434,15556076.772617295,-0.006317228024710762,19694605.738177128
2023-04-06,0.006837995504106827,0.0,0.006837995504106827,15662449.155649994,0.00809234545721542,19853981.291454118
2023-04-10,0.0022957721545482815,0.031264583040346315,0.002248875279987762,15697672.0503802,0.005836569783510371,19969860.438742198
2023-04-11,0.0021343056365950904,0.0,0.0021343056365950904,15731175.680318747,0.00782509351207199,20126126.464098383
2023-04-12,-0.0071246167668403415,0.0,-0.0071246167668403415,15619097.082304636,-0.006852400869204056,19988214.177622087
2023-04-13,0.004382000493080507,0.0,0.004382000493080507,15687539.973420767,0.004978610546280903,20087727.711528115
2023-04-14,-0.007721312077323373,0.0,-0.007721312077323373,15566411.5815605,-0.005594399318414778,19975348.94131024
2023-04-17,8.982723004404827e-05,0.3312645830403463,-0.00040706964451647115,15560074.967931598,0.0033667497663959706,20042600.942692075
2023-04-18,0.0012245248315295757,0.0,0.0012245248315295757,15579128.666110294,0.0072335631921677905,20187580.363146443
2023-04-19,-0.0020899931487336093,0.0,-0.0020899931487336093,15546568.393934883,-0.01314285027177825,19922258.017084114
2023-04-20,-0.002129584953406971,0.0,-0.002129584953406971,15513460.655806046,-0.00593242131491315,19804070.788982365
2023-04-21,-0.0003665873763936043,0.0,-0.0003665873763936043,15507773.616965448,-0.020753356267848057,19393069.852344934
2023-04-24,0.002814682472203961,0.0,0.002814682472203961,15551423.075548027,0.010690302125131402,19600387.628200278
2023-04-25,-0.0012566567560944968,0.0,-0.0012566567560944968,15531880.274673255,-0.0014608349242571038,19571754.697424028
2023-04-26,0.001048387108873153,0.0,0.001048387108873153,15548163.697729785,0.004337903348311322,19656655.07765831
2023-04-27,0.004774630036190533,0.0,0.004774630036190533,15622400.427128574,0.006613521221167051,19786654.783151563
2023-04-28,0.001268813641815207,0.0,0.001268813641815207,15642222.341908416,-0.0004704392487591137,19777346.364139922
2023-05-01,0.000908748590542931,0.031264583040346315,0.0008618517159824116,15655703.61807557,0.0043884228684697765,19864137.723201964
2023-05-02,-0.002756736931649972,0.0,-0.002756736931649972,15612544.961720653,-0.013143059903620668,19603062.17117215
2023-05-03,-0.0010018147333283654,0.0,-0.0010018147333283654,15596904.08415325,0.004284861600687318,19687058.579525296
2023-05-04,-0.0028221860582851475,0.0,-0.0028221860582851475,15552886.718894541,-0.0016604487209760932,19654369.228287138
2023-05-05,0.004158387909637007,0.0,0.004158387909637007,15617561.654986344,0.010090568501291662,19852692.98733485
2023-05-08,-0.0010728949422766142,0.0,-0.0010728949422766142,15600805.652076017,0.004499748017807026,19942025.103252742
2023-05-09,-0.0008930118185140223,0.0,-0.0008930118185140223,15586873.948250376,8.170490395120744e-05,19943654.464498397
2023-05-10,0.0010548597029388818,0.0,0.0010548597029388818,15603315.913473172,-0.00747547045976672,19794566.264689244
2023-05-11,0.00018959532343052477,0.0,0.00018959532343052477,15606274.229200376,-0.010123427262207252,19594177.41292172
2023-05-12,0.0013437662845074527,0.0,0.0013437662845074527,15627245.414336355,0.010201763416670496,19794072.575232614
2023-05-15,-0.0018871931811249687,0.1928858063020609,-0.00217652189057806,15593232.372602617,-0.007675694849095249,19642139.314324286
2023-05-16,-0.0045759412364005094,0.0,-0.0045759412364005094,15521878.65758005,-0.013132095758114337,19384196.859954357
2023-05-17,0.01772833045922298,0.0,0.01772833045922298,15797055.651769591,0.029327922966183563,19952695.092224434
2023-05-18,-0.0006137007849121418,0.0,-0.0006137007849121418,15787360.986316798,-0.0034207155906441633,19884442.597047094
2023-05-19,0.002589321994790567,0.0,0.002589321994790567,15828239.547358368,0.0035945227308400106,19955917.677952264
2023-05-22,0.00022744107723461746,0.0,0.00022744107723461746,15831839.539211748,-8.174823041365862e-05,19954286.31699581
2023-05-23,-0.006426085699040437,0.0,-0.006426085699040437,15730102.781559315,-0.007719470469311951,19800249.793035563
2023-05-24,-0.003592841555175046,0.0,-0.003592841555175046,15673587.014618553,-0.009643789893600884,19609300.344190713
2023-05-25,0.013204557691020552,0.0,0.013204557691020552,15880549.798578314,0.014727642174810384,19898099.10295834
2023-05-26,0.012376095371094471,0.0,0.012376095371094471,16077088.997430936,0.018085614085824164,20257968.44437593
2023-05-30,-0.0036186352454019646,0.1928858063020609,-0.003907963954855056,16014260.313129978,-0.009730370983668678,20060850.8960367
2023-05-31,-0.00032728970417449376,0.0,-0.00032728970417449376,16009019.01060952,-0.006255253415203366,19935365.18995738
