Date,year,target_position,position_asset,turnover_asset,gross_asset_ret,net_asset_ret,ensemble_p_up,daily_ret_clp,price_usd,usdclp,price_clp,asset
2025-02-12,2025,0.9087126471062797,0.9087126471062797,0.0,0.00019294069597659665,0.00019294069597659665,,0.0002123231107116208,523.85009765625,961.030029296875,503435.67469775677,QQQ
2025-02-12,2025,0.0,0.0,0.0,0.0,0.0,0.09058755725248549,0.023854735860564746,29.579999923706055,961.030029296875,28427.26819328079,CPER
2025-02-13,2025,0.41163315964948616,0.41163315964948616,0.0,0.006454008160193072,0.006454008160193072,0.4944543214935609,0.01567902878788674,27.981626510620117,956.0,26750.434944152832,ECH
2025-02-13,2025,0.9087126471062797,0.9087126471062797,0.0,0.00824784492806566,0.00824784492806566,,0.009076406006156335,531.3860473632812,956.0,508005.0612792969,QQQ
2025-02-13,2025,0.0,0.0,0.0,0.0,0.0,0.046635366569222694,0.014271215161683282,30.15999984741211,956.0,28832.959854125977,CPER
2025-02-14,2025,0.41163315964948616,0.41163315964948616,0.0,-0.0013921093874423311,-0.0013921093874423311,0.4912279406729464,-0.0033819175030207482,27.991230010986328,952.4400024414062,26659.967180001782,ECH
2025-02-14,2025,0.9087126471062797,0.9087126471062797,0.0,0.00041720934888439385,0.00041720934888439385,,0.00045912131872816175,533.6171264648438,952.4400024414062,508238.29723295197,QQQ
2025-02-14,2025,0.0,0.0,0.0,-0.0,-0.0,0.0794484122580144,-0.03312322257254896,29.270000457763672,952.4400024414062,27877.919307452394,CPER
2025-02-18,2025,0.9292079082339804,0.9087126471062797,0.0,-0.0029890791295396515,-0.0029890791295396515,,-0.0032893557045322597,534.8267822265625,947.1599731445312,506566.520690687,QQQ
2025-02-18,2025,0.0,0.0,0.0,-0.0,-0.0,0.09862937474970576,-0.02015306563028829,28.84000015258789,947.1599731445312,27316.093770013424,CPER
2025-02-18,2025,0.4004573058685657,0.41163315964948616,0.0,-0.012533300088558344,-0.012533300088558344,0.5001360639344297,-0.030447741623222724,27.29024887084961,947.1599731445312,25848.23138762149,ECH
2025-02-19,2025,0.0,0.0,0.0,0.0,0.0,0.11806930232565901,0.0008687398476066033,28.809999465942383,948.969970703125,27339.82434915239,CPER
2025-02-19,2025,0.4004573058685657,0.41163315964948616,0.011175853780920453,0.003398697969100469,0.0033819341884290884,0.4918145436005475,0.008256618519252745,27.463092803955078,948.969970703125,26061.650373586453,ECH
2025-02-19,2025,0.9292079082339804,0.9087126471062797,0.020495261127700615,0.0019897341624812697,0.001958991270789719,,0.0021896186531764616,534.9755249023438,948.969970703125,507675.70819346607,QQQ
2025-02-20,2025,0.0,0.0,0.0,0.0,0.0,0.09797491197212299,0.010927972351609583,29.06999969482422,950.760009765625,27638.59319373779,CPER
2025-02-20,2025,0.4004573058685657,0.4004573058685657,0.0,0.00496390740808291,0.00496390740808291,0.49928834692445656,0.01239559707199378,27.75116729736328,950.760009765625,26384.700090648606,ECH
2025-02-20,2025,0.9292079082339804,0.9292079082339804,0.0,-0.002198678522118056,-0.002198678522118056,,-0.0023661857616954496,532.704833984375,950.760009765625,506474.45316118,QQQ
2025-02-21,2025,0.0,0.0,0.0,-0.0,-0.0,0.10797789445988173,-0.024932508607449333,28.600000381469727,942.2899780273438,26949.49373103713,CPER
2025-02-21,2025,0.4004573058685657,0.4004573058685657,0.0,-0.0067261715184345995,-0.0067261715184345995,0.5427052460591496,-0.016796226263985803,27.530311584472656,942.2899780273438,25941.536698018666,ECH
2025-02-21,2025,0.9292079082339804,0.9292079082339804,0.0,-0.027391483244519003,-0.027391483244519003,,-0.029478314811782313,521.6488037109375,942.2899780273438,491544.43978676945,QQQ
2025-02-24,2025,0.0,0.0,0.0,-0.0,-0.0,0.15201524050794435,-0.01920089007613801,28.399999618530273,930.7056274414062,26432.039464299916,CPER
2025-02-24,2025,0.4004573058685657,0.4004573058685657,0.0,-0.002025993483294005,-0.002025993483294005,0.5563191162967039,-0.005059199703947859,27.731962203979492,930.7056274414062,25810.293283236097,ECH
2025-02-24,2025,0.9292079082339804,0.9292079082339804,0.0,-0.022257244643498236,-0.022257244643498236,,-0.023952922103084084,515.4911499023438,930.7056274414062,479770.51411035284,QQQ
2025-02-25,2025,0.4055117602296704,0.4004573058685657,0.0,0.006134667003920282,0.006134667003920282,0.526638315083555,0.015319153662622265,27.77997589111328,943.3300170898438,26205.68513211934,ECH
2025-02-25,2025,0.967883983396752,0.9292079082339804,0.0,0.0007378752016903395,0.0007378752016903395,,0.0007940905314642865,508.9963073730469,943.3300170898438,480151.4953328837,QQQ
2025-02-25,2025,0.0,0.0,0.0,0.0,0.0,0.1038821689948595,0.01213680074003709,28.360000610351562,943.3300170898438,26752.83986043092,CPER
2025-02-26,2025,0.967883983396752,0.9292079082339804,0.038676075162771606,0.0007536927158628747,0.0006956786031187172,,0.0008111131095465129,510.22589111328125,941.8200073242188,480540.9525053166,QQQ
2025-02-26,2025,0.0,0.0,0.0,0.0,0.0,0.07075570725115352,0.006848346167112496,28.600000381469727,941.8200073242188,26936.052568748477,CPER
2025-02-26,2025,0.4055117602296704,0.4004573058685657,0.005054454361104688,-0.001193857457463629,-0.0012014391390052861,0.5406536598830418,-0.0029812353026603677,27.74156379699707,941.8200073242188,26127.559818473062,ECH
2025-02-27,2025,0.967883983396752,0.967883983396752,0.0,-0.026759583870806784,-0.026759583870806784,,-0.027647511819438364,496.05621337890625,941.9400024414062,467255.1908412017,QQQ
2025-02-27,2025,0.0,0.0,0.0,0.0,0.0,0.041160643057038274,0.0032746670701124803,28.690000534057617,941.9400024414062,27024.25917309418,CPER
2025-02-27,2025,0.4055117602296704,0.4055117602296704,0.0,-0.0020540645383833947,-0.0020540645383833947,0.5328466993977878,-0.005065363670883505,27.59752655029297,941.9400024414062,25995.214226159733,ECH
2025-02-28,2025,0.967883983396752,0.967883983396752,0.0,0.02603508162251237,0.02603508162251237,,0.026898969369389958,503.8896484375,952.239990234375,479823.87390732765,QQQ
2025-02-28,2025,0.0,0.0,0.0,0.0,0.0,0.09257962288997124,1.1506350786172348e-05,28.3799991607666,952.239990234375,27024.57012369996,CPER
2025-02-28,2025,0.4055117602296704,0.4055117602296704,0.0,0.0027225872880974364,0.0027225872880974364,0.5129072487968219,0.006713953959203156,27.4822998046875,952.239990234375,26169.74489763379,ECH
2025-03-03,2025,0.967883983396752,0.967883983396752,0.0,-0.03273836087716314,-0.03273836087716314,,-0.033824674691143364,492.8633117675781,940.6137084960938,463593.9874633681,QQQ
2025-03-03,2025,0.0,0.0,0.0,-0.0,-0.0,0.1372153874278782,-0.005596268814890504,28.56999969482422,940.6137084960938,26873.333364680875,CPER
2025-03-03,2025,0.4055117602296704,0.4055117602296704,0.0,-0.008589997727439186,-0.008589997727439186,0.5539329619825121,-0.02118310384530908,27.232633590698242,940.6137084960938,25615.388473861967,ECH
2025-03-04,2025,0.936326067770029,0.967883983396752,0.0,0.006810949458568086,0.006810949458568086,,0.007036948203921423,491.3759460449219,950.0999755859375,466856.2743407972,QQQ
2025-03-04,2025,0.40610929344473545,0.4055117602296704,0.0,0.01188884030624931,0.01188884030624931,0.5720490931792129,0.029318114718832833,27.75116729736328,950.0999755859375,26366.38337170612,ECH
2025-03-04,2025,0.0,0.0,0.0,0.0,0.0,0.12048563781906356,0.007256811786443995,28.489999771118164,950.0999755859375,27068.348086982733,CPER
2025-03-05,2025,0.40610929344473545,0.4055117602296704,0.0005975332150650603,0.005542938720464556,0.005542042420641958,0.5788930445339987,0.013668996226706698,28.22168731689453,947.030029296875,26726.785366525874,ECH
2025-03-05,2025,0.936326067770029,0.967883983396752,0.03155791562672294,0.009449280364809673,0.009401943491369589,,0.009762823361998185,497.7815856933594,947.030029296875,471414.109682627,QQQ
2025-03-05,2025,0.0,0.0,0.0,0.0,0.0,0.031970866151768175,0.05239754998926904,30.079999923706055,947.030029296875,28486.663208997343,CPER
2025-03-06,2025,0.40610929344473545,0.40610929344473545,0.0,0.0006971189602090179,0.0006971189602090179,0.5645105875665999,0.0017165796780858056,28.509763717651367,939.0700073242188,26772.664023146615,ECH
2025-03-06,2025,0.936326067770029,0.936326067770029,0.0,-0.03341147589393694,-0.03341147589393694,,-0.03568359041152225,484.08782958984375,939.0700073242188,454592.3616784997,QQQ
2025-03-06,2025,0.0,0.0,0.0,-0.0,-0.0,0.029542811269747594,-0.014339002965463754,29.899999618530273,939.0700073242188,28078.19286076736,CPER
2025-03-07,2025,0.40610929344473545,0.40610929344473545,0.0,-0.0034847983557305525,-0.0034847983557305525,0.57276645362095,-0.00858093723039799,28.586584091186523,928.510009765625,26542.92947367346,ECH
2025-03-07,2025,0.936326067770029,0.936326067770029,0.0,-0.0037212095048117858,-0.0037212095048117858,,-0.003974266692877926,487.6476135253906,928.510009765625,452785.6903966442,QQQ
2025-03-07,2025,0.0,0.0,0.0,-0.0,-0.0,0.0709889451595864,-0.025134032001787543,29.479999542236328,928.510009765625,27372.474662852474,CPER
2025-03-10,2025,0.40610929344473545,0.40610929344473545,0.0,-0.014207974458420694,-0.014207974458420694,0.6424850215564899,-0.034985593010946836,28.00083351135254,914.76953125,25614.309345789254,ECH
2025-03-10,2025,0.936326067770029,0.936326067770029,0.0,-0.04960765897438725,-0.04960765897438725,,-0.05298117897383092,468.7481994628906,914.76953125,428796.57069694996,QQQ
2025-03-10,2025,0.0,0.0,0.0,-0.0,-0.0,0.1183756676387958,-0.02816613307309601,29.079999923706055,914.76953125,26601.497898958623,CPER
2025-03-11,2025,0.7653647502748122,0.936326067770029,0.0,0.02568976403400588,0.02568976403400588,,0.027436771140195937,467.6276550292969,942.1199951171875,440561.364072863,QQQ
2025-03-11,2025,0.0,0.0,0.0,0.0,0.0,0.03715097432433606,0.0589398988587182,29.899999618530273,942.1199951171875,28169.38749461365,CPER
2025-03-11,2025,0.8496812076011255,0.40610929344473545,0.0,0.015441076480102603,0.015441076480102603,0.6216649047236714,0.038021972728392806,28.22168731689453,942.1199951171875,26588.215917191468,ECH
2025-03-12,2025,0.0,0.0,0.0,0.0,0.0,0.025668453417676453,0.005467082546504853,30.219999313354492,937.239990234375,28323.391861331183,CPER
2025-03-12,2025,0.8496812076011255,0.40610929344473545,0.4435719141563901,-0.002790852171889196,-0.003456210043123781,0.6162787714830289,-0.006872170169306857,28.173677444458008,937.239990234375,26405.497172910254,ECH
2025-03-12,2025,0.7653647502748122,0.936326067770029,0.1709613174952168,0.0056579104408551574,0.0054014684646123325,,0.006042671068990035,472.9029235839844,937.239990234375,443223.5314816609,QQQ
2025-03-13,2025,0.0,0.0,0.0,0.0,0.0,0.012234695573355058,0.01999795125286763,30.780000686645508,938.5900268554688,28889.801671089954,CPER
2025-03-13,2025,0.8496812076011255,0.8496812076011255,0.0,0.013404585986622178,0.013404585986622178,0.6266876185112749,0.015776017954388877,28.576982498168945,938.5900268554688,26822.07077040465,ECH
2025-03-13,2025,0.7653647502748122,0.7653647502748122,0.0,-0.012686653555227806,-0.012686653555227806,,-0.016575957477362957,464.3951721191406,938.5900268554688,435876.67707085423,QQQ
2025-03-14,2025,0.0,0.0,0.0,-0.0,-0.0,0.02151990235497822,-0.011334801169004649,30.459999084472656,937.7000122070312,28562.34151333617,CPER
2025-03-14,2025,0.8496812076011255,0.8496812076011255,0.0,0.007751394383760818,0.007751394383760818,0.6289358560299809,0.009122708981224914,28.865053176879883,937.7000122070312,27066.760716316872,ECH
2025-03-14,2025,0.7653647502748122,0.7653647502748122,0.0,0.0177559135697422,0.0177559135697422,,0.023199283169713203,475.61981201171875,937.7000122070312,445988.7035292946,QQQ
2025-03-17,2025,0.8496812076011255,0.8496812076011255,0.0,-0.0009786732336348224,-0.0009786732336348224,0.6145003801593625,-0.0011518122619162963,29.48921775817871,916.7955932617188,27035.584889433463,ECH
2025-03-17,2025,0.7653647502748122,0.7653647502748122,0.0,-0.012210740081063449,-0.012210740081063449,,-0.015954144839671613,478.7035827636719,916.7955932617188,438873.33515633084,QQQ
2025-03-17,2025,0.0,0.0,0.0,-0.0,-0.0,0.039405343990629595,-0.002392469982756773,31.079999923706055,916.7955932617188,28494.006968628266,CPER
2025-03-18,2025,0.7592486717865783,0.7653647502748122,0.0,-0.010417949912229788,-0.010417949912229788,,-0.01361174513000385,470.5429382324219,920.0,432899.5031738281,QQQ
2025-03-18,2025,0.0,0.0,0.0,0.0,0.0,0.03199288011016446,0.011244215352469222,31.31999969482422,920.0,28814.39971923828,CPER
2025-03-18,2025,0.8572183489194745,0.8496812076011255,0.0,0.008245055526610536,0.008245055526610536,0.607559155415299,0.009703704698716953,29.671663284301758,920.0,27297.930221557617,ECH
2025-03-19,2025,0.7592486717865783,0.7653647502748122,0.0061160784882339225,0.007451182965431253,0.007442008847698902,,0.009735466603022713,476.8394775390625,916.6900024414062,437113.9818294421,QQQ
2025-03-19,2025,0.0,0.0,0.0,0.0,0.0,0.0237857003978759,0.01803543936192953,32.0,916.6900024414062,29334.080078125,CPER
2025-03-19,2025,0.8572183489194745,0.8496812076011255,0.007537141318348928,-0.001961041687947194,-0.0019723473999247176,0.6098857314751208,-0.002307973473349767,29.710073471069336,916.6900024414062,27234.92732272891,ECH
2025-03-20,2025,0.7592486717865783,0.7592486717865783,0.0,-0.0029037583259231676,-0.0029037583259231676,,-0.0038245155162278666,475.2231750488281,916.2899780273438,435442.23262357526,QQQ
2025-03-20,2025,0.0,0.0,0.0,-0.0,-0.0,0.03306328412156859,-0.0007487499418392662,31.989999771118164,916.2899780273438,29312.116187372594,CPER
2025-03-20,2025,0.8572183489194745,0.8572183489194745,0.0,-0.012005413124739005,-0.012005413124739005,0.6365638180647446,-0.014005081832268118,29.30677032470703,916.2899780273438,26853.499936878216,ECH
2025-03-21,2025,0.7592486717865783,0.7592486717865783,0.0,0.011032627648032431,0.011032627648032431,,0.014530980504808388,476.78985595703125,926.5499877929688,441769.63521679863,QQQ
2025-03-21,2025,0.0,0.0,0.0,0.0,0.0,0.07341250599857754,0.008352452897201879,31.899999618530273,926.5499877929688,29556.944257144933,CPER
2025-03-21,2025,0.8572183489194745,0.8572183489194745,0.0,0.0033501689986290685,0.0033501689986290685,0.6085012306094073,0.003908186289819815,29.09551429748535,926.5499877929688,26958.4484171652,ECH
2025-03-24,2025,0.0,0.0,0.0,-0.0,-0.0,0.11757934722377436,-0.0135418940658798,31.84000015258789,915.72509765625,29156.68724910356,CPER
2025-03-24,2025,0.8572183489194745,0.8572183489194745,0.0,-0.0069392383723013195,-0.0069392383723013195,0.5766534523190883,-0.00809506513836089,29.201141357421875,915.72509765625,26740.218021199107,ECH
2025-03-24,2025,0.7592486717865783,0.7592486717865783,0.0,0.0075962839653505865,0.0075962839653505865,,0.010005001322525686,487.2527160644531,915.72509765625,446189.5410013944,QQQ
2025-03-25,2025,0.8557136499299653,0.8572183489194745,0.0,0.021470024381175574,0.021470024381175574,0.546910446215503,0.025046155869433484,29.537229537963867,927.97998046875,27409.957689740695,ECH
2025-03-25,2025,0.7556878475294344,0.7592486717865783,0.0,0.014551455180534188,0.014551455180534188,,0.01916559846761845,490.0332336425781,927.97998046875,454741.03058467805,QQQ
2025-03-25,2025,0.0,0.0,0.0,0.0,0.0,0.04213531466253792,0.04011768503804114,32.68000030517578,927.97998046875,30326.386044915766,CPER
2025-03-26,2025,0.8557136499299653,0.8572183489194745,0.0015046989895091123,-0.021563839827731177,-0.02156609687621544,0.5818743903869685,-0.025155597584807232,29.066707611083984,919.280029296875,26720.443824280985,ECH
2025-03-26,2025,0.7556878475294344,0.7592486717865783,0.0035608242571438797,-0.02095777297001929,-0.020963114206405006,,-0.027603305410734302,481.01629638671875,919.280029296875,442188.6750346571,QQQ
2025-03-26,2025,0.0,0.0,0.0,-0.0,-0.0,0.03493369193152541,-0.007253257447732975,32.75,919.280029296875,30106.420959472656,CPER
2025-03-27,2025,0.8557136499299653,0.8557136499299653,0.0,0.0007356752669509889,0.0007356752669509889,0.5792023599455554,0.0008597213180030483,28.97068214416504,923.1199951171875,26743.415959463222,ECH
2025-03-27,2025,0.7556878475294344,0.7556878475294344,0.0,-0.0011672519145815236,-0.0011672519145815236,,-0.0015446217884773628,478.2754821777344,923.1199951171875,441505.66077258065,QQQ
2025-03-27,2025,0.0,0.0,0.0,-0.0,-0.0,0.05947075796310444,-0.020045782309406457,31.959999084472656,923.1199951171875,29502.914198803715,CPER
2025-03-28,2025,0.8557136499299653,0.8557136499299653,0.0,-0.002841592977980423,-0.002841592977980423,0.5870540407030225,-0.0033207288188203954,28.576982498168945,932.72998046875,26654.60832737293,ECH
2025-03-28,2025,0.7556878475294344,0.7556878475294344,0.0,-0.012235770262996121,-0.012235770262996121,,-0.01619156679970235,465.68353271484375,932.72998046875,434356.9923737347,QQQ
2025-03-28,2025,0.0,0.0,0.0,0.0,0.0,0.050510581964752374,0.010094236345012497,31.950000762939453,932.72998046875,29800.723587593064,CPER
2025-03-31,2025,0.8557136499299653,0.8557136499299653,0.0,-0.013346184456065927,-0.013346184456065927,0.6038731042923584,-0.015596554358059178,28.634593963623047,916.3352661132812,26238.88827970228,ECH
2025-03-31,2025,0.0,0.0,0.0,-0.0,-0.0,0.16199112980171465,-0.02833920546851476,31.600000381469727,916.3352661132812,28956.19475873385,CPER
2025-03-31,2025,0.7556878475294344,0.7556878475294344,0.0,-0.0133144945119948,-0.0133144945119948,,-0.01761904013082094,465.6636657714844,916.3352661132812,426704.0390939992,QQQ
2025-04-01,2025,0.0,0.0,0.0,0.0,0.0,0.08407000273732837,0.023968585886326332,31.520000457763672,940.6799926757812,29650.233799749753,CPER
2025-04-01,2025,0.84843034178796,0.8557136499299653,0.0,0.033928352904003055,0.033928352904003055,0.5877614957468017,0.03964918978069343,28.999488830566406,940.6799926757812,27279.238940738607,ECH
2025-04-01,2025,0.7570111550740981,0.7556878475294344,0.0,0.02633023110089364,0.02633023110089364,,0.034842734585417645,469.41741943359375,940.6799926757812,441571.5746746771,QQQ
2025-04-02,2025,0.0,0.0,0.0,0.0,0.0,0.03419599721450467,0.006006484629119235,31.530000686645508,946.030029296875,29828.32747331774,CPER
2025-04-02,2025,0.84843034178796,0.8557136499299653,0.007283308142005396,-0.003397026844798958,-0.0034079518070119657,0.572118524178731,-0.003969817292358235,28.721017837524414,946.030029296875,27170.94534626929,ECH
2025-04-02,2025,0.7570111550740981,0.7556878475294344,0.0013233075446636988,0.009844637174548483,0.009842652213231488,,0.013027385853475737,472.84344482421875,946.030029296875,447324.09795989096,QQQ
2025-04-03,2025,0.0,0.0,0.0,-0.0,-0.0,0.09059149170036551,-0.03691970856580995,30.06999969482422,955.3400268554688,28727.074315997306,CPER
2025-04-03,2025,0.84843034178796,0.84843034178796,0.0,0.012932781122933544,0.012932781122933544,0.6443354753217299,0.015243185546239824,28.874658584594727,955.3400268554688,27585.117107649217,ECH
2025-04-03,2025,0.7570111550740981,0.7570111550740981,0.0,-0.03347452072799553,-0.03347452072799553,,-0.04421932293021358,447.5304260253906,955.3400268554688,427543.72921773605,QQQ
